,Metric,Chain,Slope,Intercept,Sigma
399,Width,0,0.9851140226373972,-0.027427427394607847,0.019417173385182358
400,Width,0,0.989371636743381,-0.031234005980884397,0.019701230658391907
401,Width,0,0.9878374015723971,-0.029990738669492166,0.020989677428259884
402,Width,0,0.9899294702107502,-0.03228900836247437,0.021132502197310096
403,Width,0,0.9874872171586259,-0.02833626668620542,0.021273506342773384
404,Width,0,0.9867573361225973,-0.029448381078654974,0.02131729229771756
405,Width,0,0.9857759077577991,-0.02730923876421932,0.019592377856198558
406,Width,0,0.9834617371352168,-0.025595545689032027,0.021029596272368327
407,Width,0,0.9885092628366949,-0.029555212637480035,0.01963935904841402
408,Width,0,0.9887378240620822,-0.030710262097008573,0.02102113842419104
409,Width,0,0.9888400660931679,-0.030523876229896864,0.02106970871074039
410,Width,0,0.9940886576835584,-0.03448856613291133,0.01906558121341523
411,Width,0,0.9954994310633756,-0.035100305112134876,0.019240634484569696
412,Width,0,1.0014684620697218,-0.0392203135676018,0.02077427449994099
413,Width,0,0.9937219736804327,-0.033727695440919137,0.019842027618048295
414,Width,0,0.9925855453745218,-0.03442307879233775,0.020126566126784682
415,Width,0,1.0022444589504418,-0.04096177900659199,0.020080107770909874
416,Width,0,0.9995513601193601,-0.03865591823448681,0.020148312484866954
417,Width,0,0.9980292865271007,-0.038647524914392405,0.020270853093482526
418,Width,0,0.9955255297046262,-0.03629743936676056,0.02015339987464473
419,Width,0,0.9955415325822847,-0.03617737902413732,0.01977098395005384
420,Width,0,0.9917922946390691,-0.03319259855462426,0.020969778236826147
421,Width,0,0.9930189797468991,-0.03406777470626308,0.020059314871542056
422,Width,0,0.9863867110402922,-0.029726168876870882,0.020706818393104898
423,Width,0,0.9956286777800747,-0.03687075954217017,0.020073078327149812
424,Width,0,0.996288205876625,-0.03572770568458539,0.019877395045081143
425,Width,0,0.9949310562501185,-0.03618976592899401,0.019787022265071195
426,Width,0,0.9961741744666847,-0.03552524467787155,0.019713583622539135
427,Width,0,0.9898344520511614,-0.031085780923741785,0.019745094623872986
428,Width,0,0.9818174782182114,-0.025037224774773253,0.02055007409423277
429,Width,0,0.9851297875424422,-0.02758001738400702,0.020225877145129353
430,Width,0,0.9793756380099571,-0.021955316429258267,0.01991111359250276
431,Width,0,1.0046593411543125,-0.04458390675618832,0.020424040771257656
432,Width,0,1.004070268602983,-0.04334103951806034,0.020275074106629792
433,Width,0,0.997103537768078,-0.037094497485406636,0.020977999620045193
434,Width,0,0.9887639708440648,-0.030251964543304085,0.020260987730414345
435,Width,0,0.9851821574645484,-0.027641775444187007,0.02108081856911839
436,Width,0,0.990237088132522,-0.0316912269950459,0.02035142765594498
437,Width,0,0.9912084097728155,-0.032231441057486314,0.020133905745375092
438,Width,0,0.99124642178591,-0.03253273200101108,0.01989330051033849
439,Width,0,0.9922373726709037,-0.0333286157991585,0.020995713867679764
440,Width,0,0.9999642912908403,-0.0385681736094956,0.02090009705316142
441,Width,0,0.9970522031687026,-0.037674216277482686,0.019659834868385868
442,Width,0,0.9973490448591201,-0.03789397027862567,0.020859896390154092
443,Width,0,0.9937517035549229,-0.03547975269329322,0.02084218457652158
444,Width,0,0.9989833134287426,-0.03925021236258801,0.01993437837687181
445,Width,0,1.0002329159544288,-0.03887127966915822,0.02004626806368018
446,Width,0,0.996603402569781,-0.037381998071515134,0.019782158110400596
447,Width,0,0.984296756339365,-0.026557904618038208,0.020306684909842804
448,Width,0,0.9831993680498524,-0.025578264935483718,0.019840042809720255
449,Width,0,0.9825158851098392,-0.024801233530958453,0.01951733338958594
450,Width,0,0.9811204096032348,-0.023794568315596766,0.02061504766228111
451,Width,0,0.9857732259525691,-0.028674708389332077,0.020603819091950634
452,Width,0,0.9932555829519679,-0.03360290352860302,0.020210535102203796
453,Width,0,0.9888530895533062,-0.030501157163051774,0.019589507095334174
454,Width,0,0.9979550626662697,-0.03713288690647428,0.019611981411123972
455,Width,0,0.9928154140318167,-0.033939634640056233,0.01984709836565263
456,Width,0,0.9904016107108484,-0.032197571006570884,0.020214960891023665
457,Width,0,0.9911551209499423,-0.03235832968904809,0.02006345568324519
458,Width,0,0.9908187671313944,-0.032246911563893504,0.02019038869550505
459,Width,0,0.9943489850678174,-0.03649245282797183,0.019939257312941088
460,Width,0,0.9897619660798073,-0.029583925333529236,0.019998168400954988
461,Width,0,0.9901583043649054,-0.03141884560588293,0.020478051092030623
462,Width,0,1.00478075160114,-0.04301755912020267,0.02045737978371987
463,Width,0,1.004406858220083,-0.0422592171077054,0.0210759993457282
464,Width,0,1.002296181214875,-0.042352599547255655,0.020959961356119525
465,Width,0,1.0037326559779922,-0.04275667136895253,0.020305395444598442
466,Width,0,0.9989064658575685,-0.03927713500383725,0.020235822721563688
467,Width,0,0.9882211745304125,-0.030747319513655395,0.020174242187166024
468,Width,0,0.9887863202906427,-0.03030710417806442,0.020054117780873994
469,Width,0,1.0006787466252993,-0.04022648222471761,0.020602290722993556
470,Width,0,1.0019432684384206,-0.041747384098876746,0.020512667279988267
471,Width,0,0.9983460345653706,-0.03811658534290083,0.020472718933205444
472,Width,0,0.9907631713369002,-0.030993921055156595,0.02018483224779162
473,Width,0,0.9887040871003856,-0.0315017727033335,0.02018024209773468
474,Width,0,0.9950634239561127,-0.035211416364291294,0.020389431449033536
475,Width,0,0.9885691446626437,-0.030603036530422924,0.019770268068537974
476,Width,0,0.9887825414936835,-0.031199377219215826,0.019148423766985553
477,Width,0,0.9884051538362604,-0.03162744109715983,0.019112966775344315
478,Width,0,0.9899204061706338,-0.03284299359678173,0.0193591171906819
479,Width,0,0.991636528984882,-0.031268610858744696,0.019242170508777755
480,Width,0,0.9892141928524467,-0.031042323780044803,0.019927117103300775
481,Width,0,0.9863614526040748,-0.028988395653540125,0.019848609999038088
482,Width,0,0.9917026951747119,-0.033112493576389256,0.020584173199278195
483,Width,0,0.9959052285524516,-0.035783097872369,0.020147823177186785
484,Width,0,0.9913221034876023,-0.033439162292082644,0.020807716422353458
485,Width,0,1.0087815045346264,-0.04586387363179506,0.020091417895146704
486,Width,0,1.0065503650736416,-0.04580901431242122,0.020740077021321246
487,Width,0,0.9925843026695211,-0.03406400361578422,0.02082724858699421
488,Width,0,0.9928751402504331,-0.03381070568777198,0.020821106192623694
489,Width,0,0.9973069386281523,-0.03700824274622317,0.020676247476744476
490,Width,0,0.9973177307218359,-0.037410511986647806,0.020957409034536544
491,Width,0,0.9941088394310399,-0.03435813612026514,0.020111022827666334
492,Width,0,1.000185897376573,-0.03962598898893693,0.01948594769088487
493,Width,0,0.9987987474660998,-0.038001371423571115,0.019609692143157668
494,Width,0,0.9976364279010124,-0.038099746222613855,0.01977688233820669
495,Width,0,0.9820784266740785,-0.025141499988189826,0.020214555144869726
496,Width,0,0.98890544574833,-0.030310776572614738,0.02096892856198781
497,Width,0,0.9930389757080648,-0.03473302325299106,0.019241513467127356
498,Width,0,0.9951189655391862,-0.035132323825634415,0.02034981877512436
499,Width,0,0.9946620398054086,-0.035366367037813595,0.020299932505860756
500,Width,0,0.9929058780871051,-0.03356388738185909,0.020955343991723666
501,Width,0,0.9924821699146753,-0.03339878577731515,0.02092980127566264
502,Width,0,0.9926978534805095,-0.03394369643678765,0.020454231014403194
503,Width,0,0.9826473729282995,-0.024800196000387333,0.020303434996629635
504,Width,0,0.9806712502349055,-0.024502934282594493,0.020260398467281504
505,Width,0,0.9850667292586361,-0.0277022301908274,0.02008658604797557
506,Width,0,0.9789096269903615,-0.022206178699838017,0.019804793328212538
507,Width,0,0.9792598465962057,-0.021682416943271318,0.02002234896314989
508,Width,0,0.9817667987147297,-0.024590829008593516,0.02057567085399911
509,Width,0,0.9832784246152757,-0.026142898724487995,0.020152343772979354
510,Width,0,0.9866103906616398,-0.02866368493084466,0.02038325400185431
511,Width,0,0.9872930363647362,-0.027179326539301246,0.02032410467884868
512,Width,0,0.9862279411363735,-0.02779213645263818,0.020254557191348773
513,Width,0,0.989229179175766,-0.030467505867589402,0.020755873151543765
514,Width,0,0.9863480348656141,-0.028295333968529433,0.01983860940799152
515,Width,0,0.9905614772594146,-0.03228961437778259,0.020132263635363044
516,Width,0,1.004240143579597,-0.043282055200770504,0.020591060847104832
517,Width,0,0.9899027398402788,-0.032047106209816045,0.020782855716712074
518,Width,0,0.9875033447967854,-0.030427004181489598,0.020218588046888076
519,Width,0,0.9875002514661433,-0.028590311540676552,0.02010834227380374
520,Width,0,0.9945303577492866,-0.036271490264287894,0.0204547547318657
521,Width,0,0.9965829058414797,-0.03578124748835205,0.020431483061315425
522,Width,0,0.9926031200377512,-0.03480341998667647,0.02095235308300632
523,Width,0,0.9833344438946684,-0.025603154909138514,0.02058493499352673
524,Width,0,0.9795670925173726,-0.023024836732767097,0.021019647451376026
525,Width,0,0.979473500211702,-0.023271047628897788,0.020958608047569015
526,Width,0,0.9816309038164077,-0.02594600452233087,0.020763537119980115
527,Width,0,0.9773147474155661,-0.022881203438427374,0.021025645308180355
528,Width,0,0.9989056930341834,-0.03985639386649475,0.019746533044263097
529,Width,0,0.9993930336660442,-0.03773503244486917,0.01972695154301681
530,Width,0,0.9971212286436196,-0.03733375773253005,0.020153967193596058
531,Width,0,0.9888094985575996,-0.030580116763265996,0.02017288292996691
532,Width,0,0.9864195402587566,-0.028408861960947395,0.020025611703296992
533,Width,0,0.9928625502429538,-0.0336214859856293,0.020958307111218807
534,Width,0,0.9839697709562912,-0.025810947919476596,0.019769671520680168
535,Width,0,0.983943716897763,-0.02610621803423574,0.019265654412701335
536,Width,0,0.9839696295372078,-0.02716502517890351,0.019443246587879652
537,Width,0,0.9915895857682163,-0.03269216114974498,0.020495125361350224
538,Width,0,0.9929285819991762,-0.032979750517956465,0.020950108783019998
539,Width,0,0.9909073913488682,-0.03162963942907351,0.020209080374203485
540,Width,0,0.9940826674176833,-0.035078028101683194,0.020082058201617757
541,Width,0,0.9892465867318835,-0.029933014204268464,0.020569891757137082
542,Width,0,0.9970976694219783,-0.03714281514834349,0.020629113503072078
543,Width,0,0.9892652012312877,-0.03098459995478619,0.019815593086737592
544,Width,0,0.9908684167394265,-0.03227614311245067,0.019532565657014955
545,Width,0,0.9873984035258379,-0.029257308196450418,0.020755898589615622
546,Width,0,0.9854485699859522,-0.02739091725365442,0.02062804597754742
547,Width,0,0.985142562576352,-0.027759700181088913,0.020609636098487143
548,Width,0,0.9862468028063693,-0.027820268118024398,0.020538209449547214
549,Width,0,0.9906877780706448,-0.03144579850746114,0.02100074243411661
550,Width,0,0.9854651775900405,-0.02704638863956825,0.020179100649098537
551,Width,0,0.9934898327112222,-0.0350903323338708,0.020507896504176112
552,Width,0,0.9861822803824484,-0.029196039601019692,0.02029110407224245
553,Width,0,0.9927097452999591,-0.03264125226508899,0.019585353112612544
554,Width,0,0.9853530367444407,-0.02728929170243071,0.020294945636011606
555,Width,0,0.9780094653536064,-0.021778829340573642,0.020003729810395623
556,Width,0,0.981455708836398,-0.02522804108185202,0.02049186322890217
557,Width,0,0.9990070730495683,-0.03853249047340533,0.01943934733325081
558,Width,0,0.9919893510788449,-0.03212142494249831,0.020596190066300233
559,Width,0,0.9921924792106678,-0.032242054883060256,0.020570152410262978
560,Width,0,0.9869435099264278,-0.028647754223089388,0.02008882732842489
561,Width,0,0.9922596361734892,-0.03365154184981863,0.020611807452591675
562,Width,0,0.9943840788758892,-0.03533533452905438,0.021132215975041384
563,Width,0,0.9921189109983707,-0.03439701654151981,0.020778165450487145
564,Width,0,0.9859744460696425,-0.029189206225448436,0.020122918521511778
565,Width,0,0.9887111966430913,-0.030526227404369485,0.01988928013915304
566,Width,0,0.9925629994625873,-0.03376453484447237,0.019782147993807137
567,Width,0,0.9875108301560671,-0.02919838601362692,0.020773780353736036
568,Width,0,0.9930430151676036,-0.033433915137621596,0.02027652859489355
569,Width,0,0.9926934936633248,-0.03365932158710958,0.019908783926710773
570,Width,0,0.9903048362056267,-0.03152012885905498,0.01996493161736933
571,Width,0,0.9863681609902114,-0.028040903527530938,0.020723645749427724
572,Width,0,0.9864655004050833,-0.028389950577007345,0.020801315356009615
573,Width,0,0.9867391138175567,-0.02835807819274769,0.02098615027809211
574,Width,0,0.9886971672978213,-0.030108196957844995,0.02138956057350948
575,Width,0,0.9888970469500014,-0.03060803589399278,0.021473840616397528
576,Width,0,0.9978683357605056,-0.036712802147716946,0.020808107671007596
577,Width,0,0.9883466021288227,-0.030846817025491524,0.02074914314394414
578,Width,0,0.987106070778906,-0.028275774929428642,0.02105771433037637
579,Width,0,0.9871054979319135,-0.029640315871444608,0.02072124945449478
580,Width,0,0.9904088448174114,-0.031466114025998096,0.02074705542929791
581,Width,0,0.9901166148248934,-0.031847865589667027,0.02061702796970984
582,Width,0,1.0003371606224087,-0.04037755230435874,0.020337986079535113
583,Width,0,0.9933732742180905,-0.03439238876859995,0.020713996980198827
584,Width,0,1.0023392830122453,-0.04068033406358474,0.02074152673136201
585,Width,0,0.9908078448603791,-0.03220930988843257,0.019983557060544187
586,Width,0,0.9902287510498734,-0.03189837077033207,0.020236787002889323
587,Width,0,0.9907867765744073,-0.032655679224638925,0.02013906684572625
588,Width,0,0.9944331310582996,-0.03382972946658815,0.020237631936834404
589,Width,0,0.9977897864754417,-0.03716189321843434,0.020780600750555777
590,Width,0,0.99780410757553,-0.0371003324638657,0.020769633487979906
591,Width,0,0.9864027197511418,-0.02965376053270761,0.019719424099113723
592,Width,0,0.9865402810627247,-0.02869373382947719,0.021021272285573336
593,Width,0,0.9961869962739787,-0.0371584578537518,0.019502853316112262
594,Width,0,0.9930319578091773,-0.03661564965890901,0.019576916174767763
595,Width,0,0.9957384981836841,-0.03476909879055751,0.019514010665860584
596,Width,0,0.9939092863798161,-0.0351999714047874,0.019901730946711802
597,Width,0,0.9940116143794009,-0.0348105587660739,0.019468209179535647
598,Width,0,0.9890343250520435,-0.031546758513511526,0.020193110324737095
599,Width,0,0.9895377162967628,-0.029655995161009183,0.02026456079922654
600,Width,0,0.9873985565990665,-0.031072885346990795,0.020390329376514943
601,Width,0,0.9873985565990665,-0.031072885346990795,0.020390329376514943
602,Width,0,0.9880389187158501,-0.030377944362675106,0.02036213698791959
603,Width,0,0.9873827033967852,-0.0286990076669495,0.020910958842818725
604,Width,0,0.9955882564218177,-0.035450444839093355,0.020714800099439497
605,Width,0,0.9880807372363172,-0.031442437478972796,0.020620683294188234
606,Width,0,0.9892976974868429,-0.029500037616503993,0.020638371813921953
607,Width,0,0.9785103871347904,-0.02120259066141274,0.020839369432739657
608,Width,0,1.0056219389346,-0.044386468599550276,0.019826636468272613
609,Width,0,0.9862705563413711,-0.028190323437149136,0.019899248289880135
610,Width,0,0.9893524238065309,-0.03153293141386024,0.020940124626367122
611,Width,0,0.9894700774886199,-0.031245242716719693,0.021051622337918907
612,Width,0,0.9916494101478488,-0.03248244732896475,0.020947339459732043
613,Width,0,0.9914583207125891,-0.033099632396921035,0.020971024754454302
614,Width,0,0.9848533321422627,-0.02765032177262754,0.02040644147355624
615,Width,0,0.9933177570469898,-0.033144012914668716,0.02041707714783359
616,Width,0,0.9953109862843638,-0.03683187921222407,0.02137862497088649
617,Width,0,0.9931108918522996,-0.034351552086946915,0.020169817950989818
