,Day,Strain,Stage,Length_mu,Length_sigma,Width_mu,Width_sigma,SurfaceArea_mu,SurfaceArea_sigma,Volume_mu,Volume_sigma
5298,Day2,1060,Stationary,3.779731876864631,0.01793107987269476,0.9598619772473884,0.001340481635326433,10.481442857056333,0.016451866980905186,2.305902603984368,0.004789097587096659
5299,Day2,1060,Stationary,2.2656036747939834,0.017117955100159135,0.9951513945671628,0.0014299984538187983,6.292078468629581,0.010012747577525068,1.3126453742578588,0.0024618172935910406
5300,Day2,1060,Stationary,2.6682232623404705,0.013793945203567238,0.997716897104888,0.001495544378225228,6.814494341410222,0.009294470450236361,1.4750776967345713,0.002442181763573248
5301,Day2,1060,Stationary,2.7872334444995785,0.013054917370857028,0.9070324468134497,0.0011158446739167292,6.45483201591375,0.009332973064262453,1.3218667475201442,0.0022140800509315344
5302,Day2,1060,Stationary,4.997039997522808,0.029078242002129426,1.0070411493707965,0.0015409716335235573,15.517703718107022,0.031866450420883125,3.701220187959621,0.009150008698865375
5303,Day2,1060,Stationary,2.5689400546746723,0.013707224292226263,1.0131624128059546,0.001589790378851764,6.6200205842133615,0.008450274830163638,1.440392514283301,0.00260703471855081
5304,Day2,1060,Stationary,3.8274629240503653,0.016110574696213232,1.000873463834889,0.001418039993470965,10.312740279603528,0.01733531732701014,2.334527876501996,0.005243998894769606
5305,Day2,1060,Stationary,4.773569622479256,0.028794599928787933,1.0586868393981408,0.0017539524988903247,9.445434701102782,0.014277796847288637,2.2387890895395732,0.004461497281564047
5306,Day2,1060,Stationary,2.591192373711409,0.013672992713197515,1.0064394485727366,0.001614115939093109,7.383824840534869,0.009146131285011403,1.605901795807768,0.002742719877100926
5307,Day2,1060,Stationary,2.3929063556195516,0.01566184280095408,0.9830458098758984,0.0014355178676534863,6.124942275949892,0.009048872481402105,1.287472796036599,0.002209160959585196
5308,Day2,1060,Stationary,2.3602321182096646,0.01655590355464136,1.034452033285273,0.0017928894083933161,7.075852522843508,0.0093085208888835,1.5425868206465776,0.002422356580001431
5309,Day2,1060,Stationary,2.7586308618089475,0.013920763196625613,0.9821067723403335,0.0014661511744734962,7.972792190721544,0.01024100315784869,1.720685688784788,0.00284645784590845
5310,Day2,1060,Stationary,2.4972345705609262,0.016323075468105554,1.0396911216510016,0.0017575890464497864,6.826231908644723,0.008254391155103652,1.5003247082000786,0.0025468228524699803
5311,Day2,1060,Stationary,3.134451825897234,0.013249266049953043,0.960710114852151,0.0012511983592770842,9.149279503295052,0.01212250952408104,1.977553593313828,0.0038427736301578945
5312,Day2,1060,Stationary,3.377643707255808,0.015062805937383423,0.9206990767071543,0.001147324426573553,9.562822189402725,0.012358252609209763,2.0079029722261637,0.0035216944929350345
5313,Day2,1060,Stationary,3.1636599100725147,0.012759496468320891,0.9407978885499196,0.0012957732740427066,8.38907881931411,0.010515712755583637,1.7930866571974953,0.003220285779828965
5314,Day2,1060,Stationary,4.872514276376219,0.029140209252011183,0.9360883148031346,0.0011236463656873034,12.627015137108243,0.023253359384327193,2.776032380229761,0.005997501038392325
5315,Day2,1060,Stationary,3.468577868747388,0.014227547342534284,0.9831644464334234,0.0014714071405907254,9.851926754512883,0.0147481826292239,2.2032463632436885,0.003887864995720595
5316,Day2,1060,Stationary,2.2788151003255988,0.016725401988840878,0.9648740904548133,0.0014336490039525728,5.510050716775806,0.009561065319534622,1.1101406314028313,0.0022577037440043887
5317,Day2,1060,Stationary,2.425362353450321,0.015818347756983278,0.998224509536819,0.0014690892004853115,6.3576884723581735,0.008503445045828858,1.339350172883216,0.002321512962146203
5318,Day2,1060,Stationary,3.548989360964314,0.01603591012738128,0.9321618099384268,0.0011748695040835141,9.954826720412939,0.015654069723220736,2.131621588704189,0.004065232454984327
5319,Day2,1060,Stationary,3.437226147973862,0.014183742040800633,1.0088448894773192,0.0016541979105737996,9.674688280538668,0.014064075236237213,2.1751835916079854,0.004142712609998199
5320,Day2,1060,Stationary,4.304168499720072,0.022215402937352337,0.9030149072680433,0.0011096551195991,11.01526847707392,0.01763084609607338,2.3267949058703143,0.004650434176224497
5321,Day2,1060,Stationary,4.367499577824206,0.022656734231204217,0.9765468556155893,0.0014763355162479366,12.796539751418745,0.024907637724634512,2.9042142882451816,0.006882911484353821
5322,Day2,1060,Stationary,2.295709915747997,0.01757406200640402,1.02999622340669,0.001682839019409535,6.301164680728018,0.00950910794387083,1.3442976713834929,0.0023609924489301605
5323,Day2,1060,Stationary,5.179775820491468,0.03498071388964647,0.977874738341325,0.0013609702662540164,13.255488991555634,0.02448525570315491,3.05665577488855,0.006820672289119117
5324,Day2,1060,Stationary,2.585264815867282,0.014587986255547834,0.9556508360477685,0.0014037245584836216,7.095461151178833,0.009482112119243762,1.4760932592592968,0.0025695364985203776
5325,Day2,1060,Stationary,4.106128819404273,0.01976179966928833,0.9311621099594786,0.0012188619390744156,6.834772714871763,0.009186080993551103,1.4680609502188378,0.0023311778111292586
5326,Day2,1060,Stationary,3.9424804177922077,0.01999392871166702,0.926014247333992,0.0010903522071041272,11.14069818345509,0.018749849221103503,2.4229813319192126,0.005207366811919951
5327,Day2,1060,Stationary,3.2410977965101555,0.013091372198496362,1.022961890387708,0.0016329610466481546,9.231789844306158,0.013165625369773146,2.1407281473266937,0.004168278113498749
5328,Day2,1060,Stationary,3.963509799454937,0.01944235144096718,0.9592928917079139,0.001335496611662314,10.13541449454347,0.015203655446203942,2.2177726154579536,0.0043523817744555585
5329,Day2,1060,Stationary,2.9496293005263916,0.012502243246299926,0.9910995790867411,0.0014512116731987706,8.197249208314727,0.009720096696579838,1.7853026980564894,0.003216188414271856
5330,Day2,1060,Stationary,4.415074131313204,0.025957307748929185,0.8844635535135597,0.0009114857750613729,7.709950826062821,0.0103240856340076,1.6747840123612776,0.002558703607067235
5331,Day2,1060,Stationary,3.2413617394649012,0.012885946334610779,1.0265423949976877,0.001596870632225635,9.353506801708084,0.013261027256057272,2.133969193045953,0.004299252836988518
5332,Day2,1060,Stationary,3.063828190653868,0.014228180136270368,0.9047739843004309,0.0011038579304753946,8.106192694860445,0.010678904879224262,1.7808895716860744,0.00292373524259517
5333,Day2,1060,Stationary,3.8417625325263423,0.019122265743966565,0.9592056611835575,0.001269028919596486,10.134730910954444,0.014338872653776884,2.218934902951066,0.0044359854943931045
5334,Day2,1060,Stationary,3.9392207530460617,0.018745390915252187,0.9604689158879602,0.001385182304486068,10.450013523283756,0.01725988090779555,2.2890220164549384,0.004715723522725262
5335,Day2,1060,Stationary,2.976338720645885,0.012888493353113761,0.9782509258316142,0.0013833322623122736,7.623026146258153,0.00947354767869206,1.7139973179503687,0.0029539828993759665
5336,Day2,1060,Stationary,3.074934551521761,0.013287194361074957,1.002304944600614,0.001662516077337905,8.013920313468457,0.010536585092571746,1.8162913431964285,0.0031681503261202478
5337,Day2,1060,Stationary,4.338786207263793,0.02275809118804081,0.8776717365023594,0.0009895118568424108,10.691469651103954,0.015170398536815568,2.197499108624758,0.004017771887982267
5338,Day2,1060,Stationary,3.1012449139357168,0.013441670873339974,0.9754253146952118,0.0013909187447669938,8.956228215533086,0.0118909187561936,1.9542499214405293,0.0036977173355802135
5339,Day2,1060,Stationary,5.288810119246984,0.03527199159315436,0.9297132200413306,0.0012475742004731981,8.583441820749817,0.011768887488092199,1.8089665575830034,0.0030395529094471544
5340,Day2,1060,Stationary,2.9163705979097156,0.01234038268656477,0.9571719608808916,0.001375282350250552,8.6284061983601,0.011223745255102046,1.8458851187147822,0.0030366457719846916
5341,Day2,1060,Stationary,2.491075741026046,0.015425084644053297,0.8546662799160084,0.0008573207082044661,5.431169812402476,0.010187715447737737,1.099926453699624,0.0024128656932984214
5342,Day2,1060,Stationary,2.8183246171474368,0.013905613393310404,0.9897830858578361,0.001541505940293373,7.915012379633353,0.010800377976754772,1.7144398776415228,0.00297743616032454
5343,Day2,1060,Stationary,4.113868013010705,0.019150783803952024,1.0251808147278274,0.0017521320611083495,10.555739132366623,0.016465131542946532,2.4409417517781504,0.005116102966135514
5344,Day2,1060,Stationary,2.981024358411589,0.013826500201301222,0.9840906824405566,0.0014860171718611421,7.981033813902815,0.010257268663916389,1.742622862770173,0.003010204894726844
5345,Day2,1060,Stationary,3.2357622262766554,0.01287239069589701,0.9484135602988495,0.0012547922896457653,8.415237874112409,0.011551754434289747,1.7809876114908325,0.0029535294006936036
5346,Day2,1060,Stationary,2.4437849624516077,0.014212450303496821,0.943468689494764,0.0012004617337974337,6.054568282319285,0.00934924367154833,1.2146760250781499,0.002198327750402512
5347,Day2,1060,Stationary,5.744248514623383,0.043215108317644815,0.8022362813682202,0.0007406975778793847,12.960350705187961,0.026302342893003136,2.509356992329348,0.005109687252533353
5348,Day2,1060,Stationary,3.1679998962065734,0.01389910510688886,0.9755568497191339,0.0013754227183429715,9.204693553008731,0.013967209635155717,2.022520543607052,0.0034625752331343914
5349,Day2,1060,Stationary,3.942798458171838,0.018973820921245443,1.006078421271199,0.001612159690324771,10.409340303131248,0.01598638735961636,2.3702589984507823,0.004417166680379756
5350,Day2,1060,Stationary,3.6044436986004937,0.01637198680933855,0.9118252767211091,0.0010481639244440636,8.584429319840556,0.011586135576955066,1.8442672765037456,0.003400599404056808
5351,Day2,1060,Stationary,4.210026586041868,0.02096223323191102,1.0137573909010007,0.0015248133242109542,11.19246083601714,0.017824159982411786,2.585355603640581,0.006091360836795413
5352,Day2,1060,Stationary,2.724703306577271,0.014353346679481484,0.9809634324520772,0.0015767486640470155,7.208889271090655,0.009336872570005265,1.5732613476556352,0.0027077215905987506
5353,Day2,1060,Stationary,5.921575498340559,0.04151480720656817,0.9612398232304274,0.001358678384859337,15.81226247418007,0.032733618079611296,3.587280854308094,0.009055887184238403
5354,Day2,1060,Stationary,3.1685649649142897,0.012867989104716622,0.9867070910829723,0.001287870288879245,9.706145818490457,0.01432365161302451,2.1494415650094734,0.004186046798945835
5355,Day2,1060,Stationary,5.622953841298024,0.03975956898901393,0.9873526332992514,0.0015384008895503107,10.892681164624749,0.017766560721913162,2.4390147455950792,0.00449813142475125
5356,Day2,1060,Stationary,3.4620252779179093,0.014544059886477405,0.9426829494660456,0.001199946683715661,9.642595388475428,0.013880879341063879,2.0718463238574976,0.003972635528105851
5357,Day2,1060,Stationary,3.118048937170135,0.0125076936545084,0.9805390566048872,0.0012887048567969148,8.06038501300351,0.009992282565692831,1.7517966326561492,0.003015982036998518
5358,Day2,1060,Stationary,2.8101731754445862,0.012406404276252343,0.9659660286779022,0.0013770681298843552,8.019472326060237,0.010638756485587778,1.7340642669056272,0.002714219201253796
5359,Day2,1060,Stationary,3.3939386561722937,0.013822422463438979,0.9431789059927435,0.0012010627591065343,9.650648239243756,0.012679001062395404,2.149521150924336,0.004188492954947659
5360,Day2,1060,Stationary,4.075534994096178,0.019064761930322235,0.9955839518803005,0.0013886845929785292,10.68590704406922,0.016846184511207788,2.490940912649526,0.0052156421083829506
5361,Day2,1060,Stationary,3.110885301167574,0.012708930388068697,0.8905174567291475,0.0009968376491886386,7.149803756388159,0.008986656776529453,1.5298925080258268,0.0024301156387328184
5362,Day2,1060,Stationary,3.16267986082222,0.01379142822807124,0.9494022927430908,0.0013465899706744848,7.8184499565635965,0.010080666503924893,1.6418515985271878,0.002860908267276549
5363,Day2,1060,Stationary,4.910431238046275,0.03202318860944656,0.9429263014004513,0.0011855290674673603,13.87691148210637,0.026992450250462045,3.083119935073933,0.007140548841907897
5364,Day2,1060,Stationary,3.274414156220376,0.013809571806393158,0.9926039733492005,0.0014920913344635138,9.496373934387966,0.014656661782638702,2.111266655197481,0.004055679411319729
5365,Day2,1060,Stationary,2.6043529766541877,0.01595462513358325,0.8890410263442525,0.0009102720340379131,6.074298248167635,0.009265153654683842,1.2307006290775244,0.0021212429600819403
5366,Day2,1060,Stationary,2.473208866119034,0.016066312594967054,0.9705130384105577,0.001344252092468208,6.813267153486266,0.00938961724416336,1.4371972729804756,0.0024318634517129793
5367,Day2,1060,Stationary,3.1131191601727495,0.013271314140987936,0.9864431686314925,0.0015285099940936923,9.379052892969325,0.013627625283714678,2.0672666405409648,0.0040412013690201976
5368,Day2,1060,Stationary,7.521066867304283,0.07099306285983058,0.9710764839240228,0.001477836760543327,13.604388506478845,0.02584284709128113,3.0785312697221388,0.007106098300508886
5369,Day2,1060,Stationary,4.611657853638219,0.027339473180953384,0.954676421659736,0.0012366309955122408,11.39124228497439,0.018134311733494363,2.5536234604587715,0.005675501981060609
5370,Day2,1060,Stationary,2.5720331710624906,0.014866437294823237,0.9906390738623294,0.0015360670809292198,6.3289233011466814,0.008685952302626292,1.3341676967857263,0.0024485109843965366
5371,Day2,1060,Stationary,3.470576362075059,0.014731093318414129,0.986803718648994,0.0014871860366828756,6.410302647278533,0.008321721755042323,1.4131804822806064,0.002308167539623908
5372,Day2,1060,Stationary,2.333153199056234,0.015593558579804483,1.086303756066323,0.0020844910032065543,6.447122674113078,0.008352238025330095,1.4511324073899319,0.00244346606967086
5373,Day2,1060,Stationary,2.1487346950965263,0.019282321620467224,1.042795343417984,0.001679576398482124,6.179386525944194,0.00935193239356792,1.3179334137475658,0.0023718493206872486
5374,Day2,1060,Stationary,2.194668580832509,0.017165299907646685,0.9331441924722237,0.0011795317501653304,5.53233987645886,0.008725092188952989,1.119445907513282,0.0021823971461548933
5375,Day2,1060,Stationary,2.9858629125649694,0.013444942464853091,0.9949910462160012,0.001479719232710865,8.97744503964751,0.012296468234832584,1.9780468132465485,0.0036947293626308463
5376,Day2,1060,Stationary,2.9217387285487875,0.012975545787471269,1.00505549743956,0.0015311693748761282,8.262891670387516,0.011086139181146403,1.8195234585577553,0.003063243959540096
5377,Day2,1060,Stationary,2.587319241054749,0.014943940764027067,1.0000449350928873,0.0015206907833938768,6.7670697267049436,0.008916680984645467,1.431930365805998,0.0022758197614142976
5378,Day2,1060,Stationary,2.902295537573217,0.013125494425589426,0.9202463828985635,0.0010992582844437716,7.311359212667297,0.009340098215247995,1.7218869382405722,0.0029824869878736725
5379,Day2,1060,Stationary,2.493668345460934,0.014266273461777916,0.9446199168189305,0.0011682546373223495,6.883422361070065,0.008742155448398584,1.4540255903926493,0.0024056783781440335
5380,Day2,1060,Stationary,2.5722179706408013,0.014143592397324668,1.0630430950606624,0.0018982391806337763,7.244176973755597,0.00905963311793913,1.6189548008296581,0.0027558933788687234
5381,Day2,1060,Stationary,2.5171380509150163,0.014877982953050149,1.0343261374353534,0.0017159985301561378,7.989896019124124,0.0100410180017376,1.7786687122429028,0.003203090369707729
