,Metric,Chain,Slope,Intercept,Sigma
393,Width,0,0.9799259444866117,-0.023875684952328714,0.023481907304871756
394,Width,0,0.982355191831197,-0.028612949825718013,0.024483782990203394
395,Width,0,0.9823026637087591,-0.027187360231571655,0.025102984055730804
396,Width,0,0.9836245670509585,-0.028627331929615713,0.024895749683295016
397,Width,0,0.9845475095277043,-0.028586305048927736,0.025125768128956318
398,Width,0,0.9849979594557143,-0.028655569789345515,0.022899976221588483
399,Width,0,0.9916697676483205,-0.03394710175713351,0.023202029795501258
400,Width,0,0.9960123924115329,-0.037368978094618685,0.02355212805356866
401,Width,0,0.9916318704546327,-0.034606137265229125,0.024213597694437664
402,Width,0,0.9893796941971955,-0.03395421201319068,0.023069575690529275
403,Width,0,0.9823032620497829,-0.027377085917121534,0.024809151711755257
404,Width,0,0.9857011536269799,-0.030994584922532292,0.024629606393650375
405,Width,0,0.9894937273950682,-0.032942399101845835,0.024207630213746417
406,Width,0,0.9893133912735311,-0.03334403580001605,0.024391147819446266
407,Width,0,0.9923872645235997,-0.036298692403541964,0.024667296234478244
408,Width,0,0.9950207945033857,-0.03720161539467069,0.024603083012486482
409,Width,0,0.9963749002890804,-0.03873075123422801,0.023251313471766274
410,Width,0,0.9906323711733643,-0.03528324559986577,0.024418105225055015
411,Width,0,0.9905648372098341,-0.03514782167307923,0.02323057375338836
412,Width,0,0.991151925452069,-0.03532624224188354,0.024117515979544358
413,Width,0,0.9921377838166694,-0.03475711720872839,0.024397437173485692
414,Width,0,0.9912978146542248,-0.035444257189035454,0.024560071062467933
415,Width,0,0.9928509671691602,-0.036648262311612785,0.024719424953096335
416,Width,0,0.9907841177288905,-0.03476398489420268,0.022963123544380567
417,Width,0,0.9899845382146085,-0.03392554702396401,0.023526146580162992
418,Width,0,0.9899740411048036,-0.03346557346561113,0.023476424102511523
419,Width,0,0.9868341444757581,-0.030944121955704024,0.023409101755456727
420,Width,0,1.000586226359792,-0.04226657832451977,0.02404248500281613
421,Width,0,1.0025666753596971,-0.04347265571952759,0.023525360016330165
422,Width,0,0.9967359016859079,-0.03876535064548772,0.02358724304089772
423,Width,0,0.9982803013584284,-0.04053963497825439,0.02448088531503452
424,Width,0,0.9908383003185746,-0.0350373746622498,0.02446566375147751
425,Width,0,0.9811666563214766,-0.027729142100621666,0.023494163504303667
426,Width,0,0.9812291613576073,-0.027940021193344006,0.023346368091323965
427,Width,0,0.9817665103286743,-0.026777552622576927,0.02339744887168723
428,Width,0,0.986038810548827,-0.0297635394530902,0.023789816155173206
429,Width,0,0.9942749932049249,-0.036813809248126585,0.024069648941086038
430,Width,0,0.9902087787629293,-0.03449110107998431,0.024296398904331207
431,Width,0,0.9932356020568871,-0.03576813513576435,0.023317879069799617
432,Width,0,0.992842234330903,-0.035746591989476044,0.023344790085049128
433,Width,0,0.9931606539095995,-0.036762551095650756,0.023872527714303576
434,Width,0,0.991357840269177,-0.035270310803209276,0.023507982821390737
435,Width,0,0.991357840269177,-0.035270310803209276,0.023507982821390737
436,Width,0,0.9870584320277053,-0.03178155856062282,0.023506238781478565
437,Width,0,1.0061319995848184,-0.046348702937585314,0.02434773811631995
438,Width,0,1.0001979956436704,-0.04223876190217003,0.023926771837118787
439,Width,0,0.9936972974371007,-0.036560193496446125,0.023503783741778594
440,Width,0,0.9953526863114952,-0.035612498963502846,0.023657318773530948
441,Width,0,0.9941838978489755,-0.03603414481464471,0.02364013911085525
442,Width,0,0.9985822195882709,-0.0395328105146275,0.023842410880044605
443,Width,0,0.9929860974794337,-0.03523520103284923,0.023802532228319826
444,Width,0,0.992014595189166,-0.036343468201740496,0.0239065667574719
445,Width,0,0.9941586407226826,-0.03616593515709808,0.02396018866270819
446,Width,0,0.9909957305377884,-0.033667551013130924,0.023922450825717742
447,Width,0,0.9888478760085201,-0.03104391599332752,0.024432178236277673
448,Width,0,0.9875632925827124,-0.031236992330106916,0.024527079825987987
449,Width,0,0.9881917015737959,-0.030290738817612246,0.024673502488273748
450,Width,0,0.984738872563278,-0.03049179912584264,0.024293121334298003
451,Width,0,0.9893726740162345,-0.032774795661570016,0.02332060295188671
452,Width,0,0.9845592272230594,-0.028034389757442768,0.02296493059211286
453,Width,0,0.9873710640362627,-0.0318229227891107,0.024752815239971176
454,Width,0,0.9833076895846118,-0.028875388047458896,0.024253506866662798
455,Width,0,0.9824235844132612,-0.027448010534505334,0.02423782304482541
456,Width,0,0.9881019775566278,-0.03079080921652269,0.023334421366260138
457,Width,0,0.9848237260420513,-0.030877695637695966,0.023530367678755753
458,Width,0,0.9789372869838966,-0.0234945507225602,0.023737768442681096
459,Width,0,0.9805193921123864,-0.02588032689365878,0.024318452933518326
460,Width,0,0.9923130894565738,-0.036243078801276675,0.023913534810734157
461,Width,0,0.9950015267314648,-0.03800902122465901,0.02405833699757508
462,Width,0,0.981395556176052,-0.02589692586153439,0.02251303636110378
463,Width,0,0.97852446122456,-0.023659369074291472,0.023706470573805736
464,Width,0,0.9798435783592059,-0.025994310582014964,0.02405463381081832
465,Width,0,0.9775591589198981,-0.023962496962992387,0.02423965253060474
466,Width,0,0.9775956265679542,-0.02307644654129177,0.02428635621540847
467,Width,0,0.985821255932441,-0.029703869435925512,0.023623671771680496
468,Width,0,0.9885654034203215,-0.0332151391057012,0.023306247699797132
469,Width,0,0.9877954504680796,-0.03216254750062922,0.02316296380632405
470,Width,0,0.9875290229432199,-0.032263381014852474,0.02315849824374935
471,Width,0,0.985065848061702,-0.029704422698020577,0.022662707317862164
472,Width,0,0.983592019595464,-0.028822964824493456,0.02323604235208967
473,Width,0,0.9842385897221546,-0.028795395441613754,0.023094804067709095
474,Width,0,0.987632484901545,-0.030935632342294492,0.02363789604241421
475,Width,0,0.9921568440273442,-0.036323830679660385,0.024124344741546892
476,Width,0,0.9925483076841572,-0.036283772871019804,0.024249405249580996
477,Width,0,0.9821773556586149,-0.02749059758925496,0.024185506672996022
478,Width,0,0.9760630336556867,-0.022346801324106318,0.023924066429606185
479,Width,0,0.9768488968215686,-0.023180435733548756,0.0239653586236219
480,Width,0,0.9748254703245807,-0.02133692748913487,0.024497942896844347
481,Width,0,0.9752378307374827,-0.02070156899142038,0.024503262594031735
482,Width,0,0.974831136005517,-0.022239384030081705,0.023155598342538268
483,Width,0,0.9818113953476927,-0.026600120036021607,0.023520295761327414
484,Width,0,0.9803630368573445,-0.02615424389481039,0.023633262131206687
485,Width,0,0.9866056355513734,-0.03120159814597726,0.02317309113598117
486,Width,0,0.9861811864922777,-0.030758444829334427,0.02461724525134285
487,Width,0,0.991566741516228,-0.03432448434243855,0.0240598073425614
488,Width,0,0.9964032670610298,-0.038899648418073286,0.02422715666314573
489,Width,0,0.9886886321475835,-0.033350810132086815,0.02314800544740726
490,Width,0,0.9870695868290277,-0.030280824624774178,0.023293816222343458
491,Width,0,0.9866966334018585,-0.02966904816507612,0.023226804208669943
492,Width,0,0.9845334920868914,-0.03049453518865762,0.02417652135785254
493,Width,0,0.9830708214444794,-0.027308852790589665,0.02340816616334548
494,Width,0,0.9795287173869734,-0.025657365798733952,0.023309875219159348
495,Width,0,0.9798355098748869,-0.02502867622389277,0.02348869381103525
496,Width,0,0.9875213434375388,-0.031088672312051646,0.023432152118656065
497,Width,0,0.9837842646046909,-0.028143472592162797,0.023956375230044312
498,Width,0,0.9848073159655404,-0.03016999365129798,0.02390978301853567
499,Width,0,0.9786735827560492,-0.024076452421459876,0.023959457152936597
500,Width,0,0.9862778015620269,-0.030595469478729452,0.023186070225781837
501,Width,0,0.9880251581678422,-0.03216046002615304,0.023775373209998615
502,Width,0,0.9884702446999191,-0.03232371390906199,0.02351014582912157
503,Width,0,0.9913556186793082,-0.034311498744061746,0.02420100876350206
504,Width,0,0.99200516255131,-0.03542891839113804,0.023052206940004396
505,Width,0,0.9911679279447152,-0.03470291833318915,0.024379338547345253
506,Width,0,0.9821313839203453,-0.027353111880541008,0.02410912571020823
507,Width,0,0.988012206704161,-0.032129617275286584,0.024155325424892893
508,Width,0,0.976602099954494,-0.02325025542732655,0.024213991395520013
509,Width,0,0.9826340703169649,-0.028139644196118564,0.0238546993063221
510,Width,0,0.9816644380195808,-0.028728449998752365,0.02386637816507727
511,Width,0,0.9940028925138764,-0.03611018773800714,0.023940703626106296
512,Width,0,0.989391771188651,-0.03314220888743337,0.023525536712826048
513,Width,0,0.9892432911840898,-0.0330770000688604,0.023820331236661642
514,Width,0,0.9871946441951923,-0.031410296860444546,0.023350405606499244
515,Width,0,0.9873350277945281,-0.03180989446322664,0.024233034798637688
516,Width,0,0.9834941645355677,-0.02690995580181506,0.02422871229970893
517,Width,0,0.9834666546868918,-0.027667877501543956,0.024204247502703974
518,Width,0,0.9829419344782262,-0.02672059499185036,0.024168342035710038
519,Width,0,0.9843493262385621,-0.03134002164117302,0.02448962489650812
520,Width,0,0.9793137238602343,-0.02573832224812656,0.024241928023048677
521,Width,0,0.9783024435234055,-0.02547420760805504,0.024191602798421342
522,Width,0,0.9855607535552141,-0.029951599930165742,0.024921385297373144
523,Width,0,0.9846625022140981,-0.02956739545696072,0.024796654165851938
524,Width,0,0.989194149985722,-0.03295311674336425,0.02466632141216514
525,Width,0,0.9896365451304152,-0.03307708992032299,0.025088069235753078
526,Width,0,0.9942381487273555,-0.0378440321004169,0.023618805155637537
527,Width,0,0.9902462198022614,-0.03303715354393839,0.024171610543328243
528,Width,0,0.9885029903062243,-0.034041180089144536,0.02383060569234338
529,Width,0,0.9912957737902486,-0.033260923347369686,0.023430983044953422
530,Width,0,1.0012110726671744,-0.042166084474579174,0.022998553926857065
531,Width,0,0.9799489065821341,-0.025564312560515827,0.024611294893612325
532,Width,0,0.9914907353308384,-0.03648961832840319,0.024357765580238368
533,Width,0,0.9877525488399094,-0.030115632287089605,0.023760070104584422
534,Width,0,0.983794015243441,-0.026878868395691213,0.02401142544625832
535,Width,0,0.9867220612506621,-0.03321274797754274,0.024298532425674337
536,Width,0,0.9888099652829874,-0.03375916856555847,0.02428231794729936
537,Width,0,0.9944372325385392,-0.03679868811061996,0.02374233809666791
538,Width,0,0.993638078429569,-0.03722095406293476,0.023982319626270315
539,Width,0,0.9920834406730297,-0.034794127781650995,0.02450217478569441
540,Width,0,0.9859754217262746,-0.030265391927290265,0.024165296907090857
541,Width,0,0.9925252005189487,-0.036001429770847825,0.0234635237492237
542,Width,0,0.9918300080018506,-0.03494729816230262,0.02366711171096518
543,Width,0,0.988345418304154,-0.03250496666968341,0.02445691530384229
544,Width,0,0.9847523296427227,-0.028392650277782375,0.023470410165840547
545,Width,0,0.9848958246005057,-0.02876777294991643,0.023385154441979996
546,Width,0,0.9798071418053763,-0.026279124919653805,0.02333810778689323
547,Width,0,0.9919210325630256,-0.03615589047978835,0.02454593441438245
548,Width,0,0.984900675239495,-0.030106867803918646,0.024641903432708882
549,Width,0,0.984587366568144,-0.028926752890803622,0.023456448607704454
550,Width,0,0.9838056489209953,-0.02928507753513612,0.02356673828521579
551,Width,0,0.9850084111928413,-0.02907566442112258,0.023537506983962595
552,Width,0,0.9913997845419782,-0.03415595019904348,0.023920947192641845
553,Width,0,0.9897089323180678,-0.03417847316901419,0.023997267444194562
554,Width,0,0.9843352884692649,-0.02978963267818387,0.02306714826706309
555,Width,0,0.9833054277727166,-0.028995838882255685,0.02303820028869238
556,Width,0,0.9831419216238318,-0.027158273209927673,0.025092666118642037
557,Width,0,0.981855490693289,-0.028088176600661065,0.022821298789254235
558,Width,0,0.9830018602785604,-0.02706630110254927,0.02287804136258697
559,Width,0,0.9821094900665887,-0.028408268522320212,0.02280197746332398
560,Width,0,0.9854505446591896,-0.028990771908252697,0.02511682690350542
561,Width,0,0.9888475625227633,-0.031761796751478166,0.023902854781703526
562,Width,0,0.9885400968005773,-0.03223065376261016,0.02415731514694462
563,Width,0,0.9881725742648817,-0.03258851243729634,0.02440461375634345
564,Width,0,0.9878866683378157,-0.032103188243561086,0.023615077947563595
565,Width,0,0.985220712262567,-0.030361359453039236,0.0249799430535395
566,Width,0,0.9788598967573964,-0.02508128563448797,0.023106988929607806
567,Width,0,0.9811849685391794,-0.026887304844279206,0.02332215512619587
568,Width,0,0.9798504769170433,-0.02802786646947932,0.023357122831663635
569,Width,0,0.9826392160998675,-0.025279625730137215,0.02405764489233371
570,Width,0,0.9795631259396999,-0.025071197524695825,0.024526407697447145
571,Width,0,0.9781024669988702,-0.024018533994598117,0.024880442895548995
572,Width,0,0.9777322978567957,-0.023871173917704436,0.024805809831034933
573,Width,0,0.9855884267427826,-0.029694844581970452,0.02343737788363413
574,Width,0,0.9903323891301591,-0.03441190168386613,0.023643781362091727
575,Width,0,0.9837424281831091,-0.027163925392119724,0.024252628976389596
576,Width,0,0.9817164475584613,-0.028809493605203775,0.024314213811802182
577,Width,0,0.9765873848769759,-0.024447407950832594,0.025130474224187682
578,Width,0,0.998607171490376,-0.03951176505723318,0.02302915565962176
579,Width,0,0.9990359952495022,-0.04155051533024557,0.02506095523196901
580,Width,0,0.9777619244093021,-0.02440162848982876,0.024798318227371986
581,Width,0,0.9811093570667738,-0.0274644252724316,0.023484886248986845
582,Width,0,0.9846914259531682,-0.030487490474066084,0.024320242988130843
583,Width,0,0.9846074916164207,-0.03041595835722482,0.02429613534324705
584,Width,0,0.9892416395166239,-0.03222643665531332,0.023817564825360914
585,Width,0,0.9863341741796121,-0.029977532988719212,0.02348634940120291
586,Width,0,0.9914994307435883,-0.0341706498438847,0.023236636966440107
587,Width,0,0.9896727488881681,-0.03410247433181585,0.0233224597508673
588,Width,0,0.9909850103322774,-0.03389722498753768,0.02314947248435638
589,Width,0,0.9888503921507064,-0.0320749785507595,0.02320534104065443
590,Width,0,0.997194039251605,-0.04023962153556071,0.024037155201359132
591,Width,0,0.9951519183059946,-0.03820926026788843,0.024058397510827865
592,Width,0,0.9854554535867325,-0.028820740198209953,0.024260628661796495
593,Width,0,0.9888474970156176,-0.03178873787537866,0.02379241928593288
594,Width,0,0.9879238676455611,-0.032706672488487055,0.023464024889278186
595,Width,0,0.9925785155088354,-0.036290210175052594,0.02411233168877118
596,Width,0,0.987494583553459,-0.03226482969346768,0.02346838395393544
597,Width,0,0.9935771832121768,-0.037691619515328734,0.02316267001468236
598,Width,0,0.9951888561412363,-0.03675113124713581,0.02296932359435607
599,Width,0,0.9861922413073404,-0.029995072857440488,0.023769661581996126
600,Width,0,0.983135494312117,-0.030115605066357853,0.024158193245544045
601,Width,0,0.9857835476647416,-0.028497800441955042,0.02429238934548176
602,Width,0,0.9827891312412377,-0.02999827781971914,0.024487416439831624
603,Width,0,0.9839749202529868,-0.02693522906037079,0.02457327257091131
604,Width,0,0.9837604064333981,-0.029309372348498813,0.02490657575358197
605,Width,0,0.9831018111708253,-0.02720380264202605,0.02502537803534096
606,Width,0,0.9842503442687759,-0.02952661709122363,0.025222563056921988
607,Width,0,0.997676069171642,-0.04070948796844483,0.023754709534985385
608,Width,0,0.9882338380824491,-0.031787244627583595,0.023987613029669157
609,Width,0,0.9807803909948697,-0.026000003490611493,0.024709218277477733
610,Width,0,0.992767705329987,-0.03511523908606895,0.023512073582252133
611,Width,0,0.9914511383415018,-0.03574076548300224,0.02362071146612434
612,Width,0,0.9827173283248121,-0.028425010419488608,0.024494602679161905
613,Width,0,0.9789296925257743,-0.02401768249757325,0.024356584908481336
614,Width,0,0.981306064725804,-0.02739562440600673,0.022703056913838175
615,Width,0,0.9756369038106122,-0.02278089191343402,0.02376060502511824
616,Width,0,0.9844166328042958,-0.028257236739686196,0.023876197973212433
617,Width,0,0.9886500942491521,-0.03273952128263412,0.02506765388541369
618,Width,0,0.978229435307968,-0.02410628338259774,0.023093556320721097
